y,x0
4.016129953079196,0.9283842607599789
0.08943389043519628,-0.9479245754049322
0.7210159042445146,0.5166167527716244
-0.24794519191731965,-0.7057984350407213
3.564358974557797,0.9750785409309114
2.039906905608841,0.8430796240523672
1.7238117643052069,0.7200906002067059
-0.3785012430864251,-0.7629817822485335
-0.07590962959669878,-0.04490459993188828
-0.2974295740198606,-0.16212918869462087
-0.3116190752067211,-0.606562318556828
-0.1232896518702207,-0.4701630779233741
1.6811405945208562,0.6774125395553666
0.1897825909860802,0.1441787447000939
-0.221214502989962,-0.23733224898987146
-0.3452742660362017,-0.2992239487825623
-0.28712519459232777,-0.446924762771535
-0.3573514811477096,-0.9707878067387796
-0.13927999231099195,-0.05746068665432166
1.8630009448512728,0.5574848127758153
