y,x0,x1
-0.4447545901252925,0.1943718677391989,0.8934134863445878
-0.5051084791578513,0.3679750079255804,0.6733273629203882
-0.4533318447272943,0.6261153839264103,0.4811590909033365
-0.2633111478443224,0.08964082619318928,0.3457250349783636
-0.2944857095966647,0.12832629636563392,0.31579097703570197
-0.4745693201138729,0.7022885404637418,0.6643636545293004
-0.47778477404625264,0.8832720123370139,0.5597733653808421
-0.5266709512546502,0.4799921852448983,0.920772049521402
-0.5373524709816775,0.6220174282155224,0.7527599556130778
-0.11771817119379731,0.9573062145666721,0.04798333311796468
-0.5149324982298452,0.8723498519741126,0.5677125344752915
-0.42632980157959605,0.6188280642708436,0.5556820266958054
-0.2833660939029856,0.002924463643252731,0.5023521284851357
-0.5739651441863896,0.7471075160275324,0.8692726378334705
-0.5609957688975693,0.5942487132115263,0.7407346228176107
-0.5726521305521926,0.732972440588671,0.731654304923606
-0.3776554475159262,0.22792694616486966,0.46608099830365396
-0.373851482911471,0.7167297323011439,0.22867695855053252
-0.5667845583117767,0.5723320426337349,0.9051954381813445
-0.5467741918485056,1.0114725210440516,0.9283278400452851
