y,x0
0.5370025698600844,0.12939914654773488
0.8713046441150508,0.9756206124475254
1.6305011193349799,2.8778538075112077
1.3999432579709237,1.769746884689817
1.8496940287069377,2.9120335546698755
0.9003877579760563,0.7049920263376835
1.789431145880967,3.3942326770450566
0.3328516477256113,1.404005392095247
1.9947330673771042,3.029821179603635
1.9493493464229876,3.194888244051228
1.449621962210758,2.2248203791356342
2.194484817059069,3.4984184051476284
1.8939601704411637,3.189931299601988
1.641357508492832,3.8756280344120886
1.1659153186954792,1.6940089038678767
1.1860684745973582,1.00303562538835
1.303436892060322,2.6759744606472555
1.4453514563938619,1.8278460911043832
1.6055012133440578,3.0966866217942224
1.8977832181671066,2.5810118786598926
