y,x0
-0.49057376785384194,0.8441991334169509
-0.4907568953346969,0.731327784888825
-0.9129704873101253,-0.23499437644731092
-0.4861548335876006,0.9365961670570898
-0.6205895309225238,-0.886807994890269
-0.7411721679255034,-0.5254783209133949
-0.7770125963290261,-0.463985116812483
-0.9369946783714502,0.3071094830423829
-0.8676557073428112,-0.34581795426972367
-0.5592194562913313,0.706168624282544
-0.9111433933972424,-0.0878303850869041
-0.9231291970381903,0.032409916599121985
-1.0810908048669192,-0.15136455332120183
-1.057711542805586,-0.2312917129962289
-0.9319814514841717,-0.4097524706345595
-0.9826923477577385,-0.011573441305392534
-0.8013134547053661,-0.4768171897461685
-0.657018457436699,0.511471473508726
-0.8325091268064436,-0.34084792891326915
-0.6440616547586787,-0.6989172247016961
