y,x0
0.6085920067292225,0.8012557808535862
1.7528863344345242,3.1355057451422437
0.8783257230834418,0.7398310676435962
1.313844274846395,1.6264503776621793
2.0296254309099604,3.819374274225326
0.743863494996615,0.6853159527826533
1.7429843961721079,3.3674637179650277
1.027292047443525,1.3338593240815224
1.906544891625473,2.869712545976557
2.0018956244401895,3.9094156934782096
1.1801700857798447,1.8240466658718435
0.33158806482278913,0.36502149726742594
1.256151003012273,2.0280009998717614
1.5555843479061986,3.018102628208461
1.0246553140691688,1.0927511225365771
1.1669899630742415,1.7933646080560268
1.5625329805267578,1.9179758048710591
1.6346178626255856,2.7033904090812286
0.12506123603536223,0.40664797658786705
1.8242823917401108,3.193964872944708
