y,x0
-0.7353859501810954,-0.5643986939949162
-0.8618095401948278,0.3870237167559827
-0.90734645446036,0.3122768120102708
-0.7425358740756496,0.5547209350300957
-0.8763053299654924,-0.3643851998304415
-0.5458471246926214,0.9232998629980445
-0.6645278305660111,0.6631106150090866
-0.9917329580665393,0.09111295791240481
-0.8984924112597581,-0.32775184885687403
-0.5465135177058812,0.9185395430090313
-0.8779114127557128,-0.3618206843519456
-0.8275984864214965,-0.43761444880505107
-0.5991639599165823,-0.7694138575394045
-0.9449778635055421,0.23800954659518947
-0.9531120778474768,-0.21921689995231652
-0.8733753098650341,0.36903308236567556
-0.7886387852533473,-0.4921179142164578
-0.8272477651005692,0.43811706969626396
-0.9539457141207216,-0.21720953589177006
-0.6559896014715141,0.6757165830233061
