y,x0,x1
0.5635091814702264,0.08080738349961342,0.7254974311022337
1.2198966032526715,0.5591076883471233,0.9261644658565337
0.9841022592489452,0.9417779926470979,0.4768722284307835
0.9121697136617588,-0.037328915050057754,0.9079421526155468
0.5893197669408751,0.3013004250513879,0.4442739258031206
0.9784985317496183,0.5212314323967187,0.8211344189602398
0.845830101548622,0.6959685252169419,0.11683081740030163
0.4854625155806015,0.5293297814577602,0.3124191469718575
0.7939357826819515,0.061002251790032824,0.7153703632425922
0.7733955805220065,-0.07726560307250521,1.059756711109561
0.6297814796217132,0.5705711282405415,0.16831427587279726
0.8050309733277526,0.9140272066888141,0.10711725184593968
0.6240580727456297,0.7855436755425848,0.28777339479285596
0.87950572760858,0.639221311353348,0.47377836676681295
1.2839784224181217,0.6980462903507747,0.7474551472337658
0.5408266060161182,0.342194971154654,0.1338377698492939
0.8099729108967249,0.9780373170515184,0.1465445204627397
0.9963416572043845,0.8198887689972115,0.4668811670661016
0.7360513647275836,0.7945836499330712,0.2562265575803894
0.6521778164357631,0.38951588565980255,0.26188378166270493
