y,x0
-0.5583044381364497,0.798147016362756
-0.984181094599865,-0.0275424470399497
-1.0314797751049605,0.0910409285996784
-0.623053129064218,-0.5216474899976966
-0.615288003729446,0.8873594451760649
-1.0306952856007712,-0.1641142895155705
-0.93637020271375,0.17742544484867
-0.902366089090906,-0.3847837212840868
-0.6766751729074171,-0.6755060108473415
-0.651960546362241,-0.7663406915411528
-0.5821124718523295,-0.8338580140550608
-0.8070684881950949,-0.3418033899359645
-0.8585633891493052,0.4040209741553084
-1.0092166243783918,0.2717516085113499
-0.6319215696039605,0.8408096144881899
-0.969981555229864,-0.0217284079109662
-0.5353552607132048,-0.7210929550876156
-0.5475659250213027,-0.8847229178602835
-0.9950744894786632,-0.2889844877226614
-0.939609681644634,0.3278542804134774
